Orion,653962,34766,652463,652454,598396,26488,7925461,595726,594273,27131,595368,593909,437276,1987390,23197,7852641,7829761,594269,3912189
Orion,8015264,3679928,2000665,7792982,26511,221550,7925842,598535,5877092,7867727,8054670,26492,2000690,8015270,7654803,1232913,7605161,7605876,26504
Orion,8015264,34876,7928802,7863141,26109,1664547,6962896,7665945,1664551,7928801,26487,597135,3695057,20532188,26497,7654811,7932204,597356,7852651
Orion,34884,597174,29797,20531919,20531830,221482,596969,596912,7631656,3625287,596963,24557,7923246,7631655,20531812,595526,595525,20531850,8174671
Orion,34884,26100,221416,2129707,20531830,596962,596969,596902,7631656,3625287,596963,24557,7923246,7631655,20531812,7868051,595525,20531850,2092835
Orion,2000655,3679929,29750,598367,2000694,29757,29799,2124087,5877085,20531786,20531787,28438,1664554,7792986,596975,26085,29802,7688141,20531830
Orion,2000655,3679928,221571,7792980,34865,29800,598366,3274611,29786,29788,281722,221417,20531834,7576957,29785,3659431,29775,29761,7576951
Orion,3679929,597174,5877080,20531919,20531830,221482,596969,596912,7631656,3625287,596963,24557,7923246,7631655,20531812,595526,595525,20531850,23683
Orion,3679929,26100,221416,2129707,20531830,596962,596969,596902,7631656,3625287,596963,24557,7923246,7631655,20531812,7868051,595525,20531850,2092835
Orion,3679929,2000697,29797,20531919,20531830,221482,596969,596912,7631656,3625287,596963,24557,7923246,7631655,20531812,595526,595525,20531850,8174671
Orion,3679928,34881,34869,20531933,34900,34918,598366,7576952,8025104,7603830,1232901,7792977,6962877,7576957,29785,3659431,3626719,12514,29766
Orion,34881,34876,6962891,1664544,26109,221546,7643832,7665945,1664551,7928801,26487,597135,26485,7605876,26497,26489,7654811,597356,7852651
Orion,1999939,7970910,167661,652454,598396,3657117,598343,597135,1664567,20531850,2092839,594020,437370,1987389,23197,7605879,7633111,7923261,2945043
Orion,1999939,7577205,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,3297816,2945127,22901,594269
Orion,1999939,654321,167661,652454,598396,8025125,7925461,595726,1732033,20531895,595368,593909,437277,222980,23197,8100968,7648341,594269,3912189
Orion,1999939,7891775,167661,652454,598396,8025125,7925461,595726,1732033,220771,595368,593909,437277,222980,23197,8100968,7648341,594269,3912189
Orion,1999939,2151881,167661,652454,598396,8025125,7925461,595726,1732033,220771,595368,593909,437277,222980,23197,8100968,7648341,594269,3912189
Orion,1999939,167761,167661,652454,598396,597356,7925461,595726,18476191,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,1999939,1714114,167661,652454,598396,597356,7925461,595726,7632123,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,1999939,1741514,167661,652454,598396,597356,7925461,595726,594273,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,1999939,3628796,167661,652454,598396,597356,7925461,595726,18476191,7831634,595368,593909,437276,222980,23197,7852641,7648341,594269,3912189
Orion,1999939,2151880,167661,652454,598396,597356,7925461,595726,594277,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,1999939,7804073,167661,652454,598396,597356,7925461,595726,594273,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,1999939,7571821,167661,652454,598396,26488,598293,595726,131685,7619997,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,1999939,7863157,652463,652454,598343,131909,28438,595726,131685,1664612,7923262,593909,437276,222980,3912185,7852641,3912186,8098331,3912189
Orion,1999939,654315,652463,652454,598343,131909,28438,595726,7923264,1664612,7923262,593909,437276,222980,3912185,7852641,3912186,8098331,3912189
Orion,1999939,5836489,652463,652454,598343,8025127,28438,595726,7923264,23331,7923262,593909,437276,1987390,3912185,594469,3912186,8098331,3912189
Orion,221618,29755,221573,131893,34853,12510,221571,20531879,34918,598509,3659429,7891428,29785,2000661,221555,8025113,3578757,1664541,27327
Orion,221618,3657115,2000666,598556,34864,598543,7863138,7999651,7928806,221555,1664544,26102,8025118,7654802,131900,2000669,7867727,7643839,597365
Orion,221618,7863145,3679931,598556,7863138,5877091,2000657,20531930,8025118,26109,26516,20531856,2000698,20532188,7932200,2000685,7665946,1664551,7665945
Orion,221618,131894,598315,2000714,20531810,221482,1664554,596902,7631656,3625287,596963,246414,7923246,595726,3678345,8160441,1732041,595525,20531850
Orion,221618,7999647,598315,2000714,20531810,221482,1664554,596902,7631656,3625287,596963,246414,7923246,595726,3678345,8160441,1732041,595525,20531850
Orion,221618,281725,598315,2000714,20531810,221482,1664554,596902,7631656,3625287,596963,246414,7923246,595726,3678345,8160441,1732041,595525,20531850
Orion,8129603,7970910,167661,652454,598396,3657117,598343,597135,1664567,20531850,2092839,594020,437370,1987389,23197,7605879,7633111,7923261,2945043
Orion,8129603,7577205,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,3297816,2945127,22901,594269
Orion,8129603,654321,167661,652454,598396,8025125,7925461,595726,1732033,20531895,595368,593909,437277,222980,23197,8100968,7648341,22901,3912189
Orion,8129603,7891775,167661,652454,598396,8025125,7925461,595726,1732033,220771,595368,593909,437277,222980,23197,8100968,7648341,594269,3912189
Orion,8129603,2151881,167661,652454,598396,8025125,7925461,595726,1732033,220771,595368,593909,437277,222980,23197,8100968,7648341,594269,3912189
Orion,8129603,167761,167661,652454,598396,597356,7925461,595726,18476191,220771,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,8129603,1714114,167661,652454,598396,597356,7925461,595726,7632123,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,8129603,1741514,167661,652454,598396,26488,7925461,595726,594273,220771,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,8129603,3628796,167661,652454,598396,597356,7925461,595726,18476191,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,8129603,2151880,167661,652454,598396,597356,7925461,595726,594277,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,8129603,7804073,167661,652454,598396,597356,7925461,595726,594273,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,8129603,7571821,167661,652454,598396,26488,598293,595726,131685,23351,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,8129603,7863157,167661,652454,598343,131909,28438,595726,131685,23331,7923262,593909,437277,222980,3912185,7852641,7648341,8098331,3912189
Orion,8129603,654315,652463,652454,598343,131909,28438,595726,131685,1664612,7923262,593909,437276,222980,3912185,7852641,3912186,8098331,3912189
Orion,8129603,5836489,652463,652454,598343,8025127,28438,595726,7923264,23331,7923262,593909,437276,1987390,3912185,594469,3912186,8098331,3912189
Orion,7925457,2000677,7999644,2000663,20531863,26526,34870,221550,26511,2000661,2000665,5168213,26109,26508,598535,131900,2000669,2000671,597371
Orion,7925457,598603,2000666,7999644,3679931,2000656,12509,131894,2000665,27328,7928805,5877079,597364,598535,7654798,20531930,7798157,131896,7928806
Orion,7925457,131894,598315,2000714,20531810,221482,1664554,596902,7631656,3625287,596963,246414,7923246,595726,3678345,8160441,1732041,595525,20531850
Orion,7925457,281725,598315,2000714,20531810,221482,1664554,596902,7631656,3625287,596963,246414,7923246,595726,3678345,8160441,1732041,595525,20531850
Orion,7925457,221549,2000723,598324,20531830,596962,2036180,220782,23690,2092839,7631656,7923246,595368,595726,1732029,7973445,20531818,8160441,595473
Orion,131898,29755,29741,2134689,5877086,2147983,221571,7641766,7891429,29800,29801,598361,29785,2000661,27328,383,34932,221563,3659437
Orion,131898,3657115,7999644,2000663,20531863,7999650,34870,221550,26511,1664542,2000665,26105,26109,26508,598535,131900,5877092,2000671,597371
Orion,131898,26520,598315,2000714,20531810,221482,1664554,596902,7631656,3625287,596963,246414,7923246,595726,3678345,8160441,1732041,595525,20531850
Orion,131898,2000660,2000723,598324,20531830,596962,2036180,220782,23690,2092839,7631656,7923246,595368,595726,1732029,7973445,20531818,8160441,595473
Orion,131898,7798155,2000723,598324,20531830,596962,2036180,220782,23690,2092839,7631656,7923246,595368,595726,1732029,595477,20531818,8160441,595473
Orion,12509,3695066,131878,2063616,17633531,26085,20531830,221482,23702,596965,8042793,596963,7631656,1985652,7631655,3718764,595922,280742,220782
Orion,34932,8006660,7928808,20531834,596969,7642226,24565,2031220,7631656,3625287,596963,246414,7923246,3678345,1664567,595525,595473,20531850,595475
Orion,34932,26087,7928808,2129707,596969,23704,24565,2031220,7631656,3625287,596963,131692,7923246,3678345,1664567,595525,595473,20531850,595475
Orion,7891431,2000663,29746,2000680,3692075,3626725,221417,221509,596977,20531830,20531787,28438,596969,597156,20531857,596975,596971,26085,596970
Orion,7891431,3578756,598315,2000714,20531810,221482,1664554,596902,7631656,3625287,596963,246414,7923246,595726,3678345,8160441,1732041,595525,20531850
Orion,7891431,7863142,598315,2000714,20531810,221482,1664554,596902,7631656,3625287,596963,246414,7923246,595726,3678345,8160441,1732041,595525,20531850
Orion,653952,654177,167661,652454,598396,2000717,598343,597135,595525,3656105,2092839,2084634,20531873,1987389,23197,131743,20531928,7923261,2945043
Orion,653952,7577205,652463,652454,598396,131897,598343,7688142,23694,595368,595354,593908,2167392,1987389,131743,2945127,20531884,3912189,594070
Orion,653952,5836488,167661,652454,598396,26497,7925461,7688142,1732033,23694,595368,8098324,437327,222980,23197,8100968,2945127,22901,3912189
Orion,653952,654321,652463,652454,598396,598535,7925461,595726,20531895,595368,595354,593908,437327,1987389,3297816,7648341,22902,3912189,594070
Orion,653952,7891775,652463,652454,598396,598535,7925461,595726,20531895,595368,595354,593908,20531806,1987389,3297816,7648341,594275,3912189,594070
Orion,653952,2151881,652463,652454,598396,598535,7925461,595726,20531895,595368,595354,593908,20531806,1987389,3297816,7648341,594275,3912189,594070
Orion,653952,283751,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,653952,7577200,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,594269,3912189
Orion,653952,34757,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,594269,3912189
Orion,653952,654325,167661,652454,598396,26488,7925461,597135,1732033,20531895,595368,593909,437277,222980,23197,8215986,594463,22901,594269
Orion,653952,2151894,652463,652454,598396,20531839,7925461,595726,3445956,7923262,595368,593908,437264,222980,8215985,7852641,3912186,437827,3912189
Orion,653952,1714125,652463,652454,598396,597356,7925461,595726,7923256,27131,595368,593908,437276,222980,3912185,7852641,3912186,8098331,3912189
Orion,653952,167763,652463,652454,598396,26492,7925461,595726,3445956,7923262,595368,593908,437264,222980,8215985,7852641,3912186,437827,3912189
Orion,653952,654320,652463,652454,598396,7852651,7925461,595726,7923256,1664612,595368,593908,7925860,222980,3912185,7852641,3912186,8098331,3912189
Orion,653952,1741518,652463,652454,598396,7852651,7925461,595726,7923256,1664612,595368,593908,7854180,222980,3912185,7852641,3912186,8098331,3912189
Orion,34885,598527,8025113,383,7892118,7643835,2000681,7798157,1664547,7643832,26104,7928801,1664551,7863144,598535,131900,2000669,3755128,7867727
Orion,34878,27324,598351,29788,17633531,26085,596977,221482,23702,596965,8042793,596963,7631656,1985652,7631655,3718764,595922,280742,220782
Orion,34878,281721,7792977,5877076,17633531,26085,596977,221482,23702,596965,8042793,596963,7631656,1985652,7631655,3718764,595922,280742,220782
Orion,34878,7863141,7792977,29784,17633531,26085,596977,596962,23702,596965,8042793,596963,7631656,1985652,7631655,3718764,595922,280742,220782
Orion,34877,383,3626010,7603830,2124087,596975,17633531,1664555,596956,2036180,596965,596963,7631656,1985652,23676,3633247,595922,131696,17543930
Orion,34877,7863141,598351,5877076,17633531,26085,596977,221482,23702,596965,8042793,596963,7631656,1985652,7631655,3718764,595922,280742,220782
Orion,34877,5877084,32552,7863130,596969,8010265,2036179,2031220,7631656,3625287,596963,246414,7923246,7631655,8160441,1732041,595525,20531850,3656105
Orion,7803902,5168215,20531863,2000663,26521,598535,3679521,26501,7665945,1664547,26104,7928801,26487,7792991,26497,221566,7654811,597357,7852651
Orion,7803902,26528,3692075,29746,2129707,26092,2124087,7950913,221482,8010265,2036180,8042793,2031220,7688142,1985652,596964,23676,3633247,595922
Orion,7803902,5877090,3692075,29746,2129707,26092,17633531,26081,221482,8010265,2036180,8042793,596871,7688142,1985652,596964,23676,3633247,595922
Orion,7803902,6962895,3692075,29746,2129707,26092,17633531,26081,221482,8010265,2036180,8042793,596871,7688142,1985652,596964,23676,3633247,595922
Orion,20532210,5168215,20531863,34857,26521,598535,3679521,26501,7583979,1664547,26104,7928801,26487,7792991,26497,221566,7654811,597357,7852651
Orion,20532210,5877090,3692075,29746,2129707,26092,17633531,26081,221482,8010265,2036180,8042793,2031220,7688142,1985652,596964,23676,3633247,595922
Orion,20532210,6962895,3692075,29746,2129707,26092,17633531,26081,221482,8010265,2036180,8042793,2031220,7688142,1985652,596964,23676,3633247,595922
Orion,653951,7970910,167661,652454,598396,3657117,598343,597135,7868051,20531850,2092839,594020,20531873,1987389,23197,7605879,20531928,7923261,2945043
Orion,653951,654321,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,653951,7891775,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,2945127,22901,594269
Orion,653951,2151881,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,2945127,22901,594269
Orion,653951,167761,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,653951,1714114,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,653951,1741514,167661,652454,598396,8025125,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,653951,3628796,167661,652454,598396,7654811,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,594269,3912189
Orion,653951,2151880,167661,652454,598396,8025125,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,594269,3912189
Orion,653951,7804073,167661,652454,598396,8025125,7925461,595726,1732033,20531895,595368,593909,437277,222980,23197,8100968,7648341,594269,3912189
Orion,653951,7571821,167661,652454,598396,26488,7925461,595726,20531894,595413,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,653951,6958316,167661,652454,598396,26488,7925461,595726,20531894,1232909,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,653951,8008683,167661,652454,598396,26488,7925461,595726,20531894,1232909,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,653951,7863157,167661,652454,598396,26488,598293,595726,20531894,1664612,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,653951,654315,167661,652454,598396,26488,598293,595726,20531894,1664612,7923262,593909,437277,222980,23197,7852641,7648341,8098331,3912189
Orion,653951,5836489,167661,652454,598396,26488,598293,595726,131685,1664612,7923262,593909,437277,222980,23197,7852641,7648341,8098331,3912189
Orion,653951,3580887,167661,652454,598396,26488,598293,595726,131685,3445956,1664612,593909,437277,1987390,23197,3912185,7852641,594275,8098331
Orion,221558,3578757,1232901,7928803,2124087,596975,17633531,7665560,221482,8010265,2036180,8042793,2031220,7688142,596964,23676,3633247,595922,596922
Orion,221558,186514,1232901,7928803,2124087,596975,17633531,7665560,221482,8010265,2036180,8042793,2031220,7688142,596964,23676,3633247,595922,596922
Orion,221558,6962891,1232901,7928803,2124087,596975,17633531,7665560,221482,8010265,2036180,8042793,2031220,7688142,596964,23676,3633247,595922,596922
Orion,167747,653964,167734,29598,29603,3692500,2007617,654095,1664693,7977274,20532225,652566,3448719,7863156,7890644,2127631,20532223,7981700,34810
Orion,167747,7970910,167661,652454,598396,2000717,598343,597135,595526,20531850,2092839,594020,20531873,1987389,23197,7605879,20531928,7923261,2945043
Orion,167747,654321,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,167747,7891775,167661,652454,598396,221566,7925461,597135,1732033,7923249,595368,220010,437327,222980,23197,8100968,2945127,22901,594269
Orion,167747,2151881,167661,652454,598396,221566,7925461,597135,1732033,7923249,595368,220010,437327,222980,23197,8100968,2945127,22901,594269
Orion,167747,167761,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,167747,1714114,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,167747,1741514,167661,652454,598396,8025125,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,167747,3628796,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,594269,3912189
Orion,167747,2151880,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,594269,3912189
Orion,167747,7804073,167661,652454,598396,8025125,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,167747,7571821,167661,652454,598396,26488,7925461,595726,20531894,595413,7923262,593909,437277,222980,23197,7852641,7829761,594269,3912189
Orion,167747,6958316,167661,652454,598396,26488,7925461,595726,20531894,1732040,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,167747,8008683,167661,652454,598396,26488,7925461,595726,20531894,595371,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,167747,7863157,167661,652454,598396,26488,7925461,595726,20531894,27131,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,167747,654315,167661,652454,598396,26488,7925461,595726,20531894,27131,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,167747,5836489,167661,652454,598396,26488,598293,595726,20531894,1664612,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,167747,3580887,167661,652454,598396,26488,598293,595726,131685,3445956,27131,593909,437277,1987390,23197,8215985,7852641,594275,8098331
Orion,131889,7928802,3755125,7928803,2124087,596975,17633531,7665560,221482,8010265,2036180,8042793,2031220,26080,596964,23676,3633247,595922,596922
Orion,131889,2000678,1232901,7928803,2124087,596975,17633531,7665560,221482,8010265,2036180,8042793,2031220,7688142,596964,23676,3633247,595922,596922
Orion,29601,653964,167734,29598,29603,3692500,2007617,654095,33612,29701,20532225,652566,7852660,7863156,7890644,2127631,253092,654264,34810
Orion,29601,654321,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,29601,7891775,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,8100968,2945127,22901,594269
Orion,29601,2151881,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,8100968,2945127,22901,594269
Orion,29601,167761,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,29601,1714114,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,29601,1741514,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,29601,3628796,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,594269,3912189
Orion,29601,2151880,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,594269,3912189
Orion,29601,7804073,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,29601,7571821,167661,652454,598396,26488,7925461,595726,20531894,1732040,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,29601,6958316,167661,652454,598396,26488,7925461,595726,20531894,220771,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,29601,8008683,167661,652454,598396,26488,7925461,595726,594273,7831634,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,29601,7863157,167661,652454,598396,26488,7925461,595726,594273,27131,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,29601,654315,167661,652454,598396,26488,7925461,595726,594273,27131,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,29601,5836489,167661,652454,598396,26488,598293,595726,20531894,1664612,7923262,593909,437277,222980,23197,7852641,7648341,8098331,3912189
Orion,29601,167763,167661,652454,598396,26488,598293,595726,131685,20531891,1664612,593909,437277,1987390,23197,3912185,7852641,594275,594269
Orion,29601,3580887,167661,652454,598396,26488,598293,595726,131685,20531791,27131,593909,437277,1987390,23197,8215985,7852641,594275,8098331
Orion,253024,654321,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,253024,7891775,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,253024,2151881,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,253024,167761,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,2945127,22901,594269
Orion,253024,1714114,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,2945127,22901,594269
Orion,253024,1741514,167661,652454,598396,8025125,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,2945127,22901,594269
Orion,253024,3628796,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,253024,2151880,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,253024,7804073,167661,652454,598396,8025125,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,253024,7571821,167661,652454,598396,26488,7925461,595726,20531894,1732040,7923262,593909,437277,222980,23197,7852641,7829761,22901,3912189
Orion,253024,6958316,167661,652454,598396,26488,7925461,595726,20531894,1732040,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,253024,8008683,167661,652454,598396,26488,7925461,595726,594273,220771,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,253024,7863157,167661,652454,598396,26488,7925461,595726,20531894,595371,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,253024,654315,167661,652454,598396,26488,7925461,595726,20531894,27131,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,253024,5836489,167661,652454,598396,26488,598293,595726,20531894,1664612,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,253024,3580887,167661,652454,598396,26488,598293,595726,20531894,20531791,27131,593909,437277,1987390,23197,8215985,7852641,594275,594269
Orion,2036596,654321,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,2036596,7891775,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,2036596,2151881,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,2036596,167761,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,2945127,22901,594269
Orion,2036596,1714114,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,2945127,22901,594269
Orion,2036596,1741514,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,3297816,2945127,22901,594269
Orion,2036596,3628796,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,2036596,2151880,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,2036596,7804073,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,2036596,7571821,167661,652454,598396,26488,7925461,595726,20531894,3656103,7923262,593909,437277,222980,23197,7852641,7829761,22901,3912189
Orion,2036596,6958316,167661,652454,598396,26488,7925461,595726,20531894,1732040,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,2036596,8008683,167661,652454,598396,26488,7925461,595726,594273,220771,595368,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,2036596,7863157,167661,652454,598396,26488,7925461,595726,20531894,595371,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,2036596,654315,167661,652454,598396,26488,7925461,595726,594273,27130,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,2036596,5836489,167661,652454,598396,26488,598293,595726,20531894,1664612,7923262,593909,437277,222980,23197,7852641,7648341,594269,3912189
Orion,2036596,3580887,167661,652454,598396,26488,598293,595726,20531894,20531791,27131,593909,437277,1987390,23197,8215985,7852641,594275,594269
Orion,29603,7570117,167661,652454,598396,7863144,7925461,7688142,595473,2092839,595368,593925,437370,9172244,7605879,20531928,7923261,594269,594070
Orion,29603,2127615,652454,652425,598343,26488,598274,595726,20531894,18476191,27131,593909,437277,222980,23197,7852641,1665257,594275,594269
Orion,29603,652920,652454,652425,598343,20531859,7605875,595726,131685,7605878,1664612,593909,437277,222980,23197,7852641,220463,594275,594269
Orion,7663912,7577205,167661,652454,598396,8025125,7925461,597135,20531818,595473,23694,593923,437370,222980,23197,8727985,7633111,20531884,7923261
Orion,7663912,654321,167661,652454,598396,26488,7925461,597135,20531818,595473,23694,25023,437327,222980,23197,8215986,7633111,20531884,22901
Orion,7663912,7891775,167661,652454,598396,26488,7925461,597135,20531818,595473,20531895,25023,437327,222980,23197,8215986,8100968,22902,22901
Orion,7663912,2151881,167661,652454,598396,26488,7925461,597135,20531818,595473,20531895,25023,437327,222980,23197,8215986,8100968,22902,22901
Orion,3755855,7570117,167661,652454,598396,7863144,7925461,7688142,595473,2092839,595368,593925,437370,9172244,7605879,20531928,7923261,594269,594070
Orion,3755855,2127615,652454,652425,598343,26488,598274,595726,20531894,18476191,27131,593909,437277,222980,23197,7852641,1665257,594275,594269
Orion,3755855,652920,652454,652425,598343,20531859,7605875,595726,131685,7605878,1664612,593909,437277,222980,23197,7852641,220463,594275,594269
Orion,7990401,7577205,167661,652454,598396,26497,598343,597135,1664567,595473,595368,20531923,437370,222980,23197,131743,2945127,22901,7923261
Orion,7990401,654321,167661,652454,598396,221566,7925461,597135,1732033,1976769,595368,25023,437327,222980,23197,131743,2945127,22901,594269
Orion,7990401,7891775,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,7990401,2151881,167661,652454,598396,221566,7925461,597135,1732033,23694,595368,220010,437327,222980,23197,131743,2945127,22901,594269
Orion,7990401,167761,167661,652454,598396,221566,7925461,597135,1732033,7923249,595368,220010,437327,222980,23197,8100968,2945127,22901,594269
Orion,7990401,1714114,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,2945127,22901,594269
Orion,7990401,1741514,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,3297816,2945127,22901,594269
Orion,7990401,3628796,167661,652454,598396,221566,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,7990401,2151880,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,3912189
Orion,7990401,7804073,167661,652454,598396,221566,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,22901,594269
